,YearMonth,SKU_number,inven_number,rate
0,201601,10968,11949,0.9179
1,201602,11134,11132,1.0002
2,201603,10732,11584,0.9265
3,201604,10637,12287,0.8657
4,201605,10736,11912,0.9013
5,201606,10596,11841,0.8949
6,201607,10524,12164,0.8652
7,201608,10514,11639,0.9033
8,201609,10619,11813,0.8989
9,201610,10469,12248,0.8548
10,201611,10305,11579,0.89
11,201612,10183,11881,0.8571
12,201701,11049,11979,0.9224
13,201702,10423,11873,0.8779
14,201703,10203,11727,0.87
15,201704,10041,11262,0.8916
16,201705,10008,11778,0.8497
17,201706,9798,11044,0.8872
18,201707,9862,10897,0.905
19,201708,10030,10871,0.9226
20,201709,9840,11234,0.8759
21,201710,9953,10710,0.9293
22,201711,9634,10757,0.8956
23,201712,9860,11373,0.867
